N,P,K,temperature,humidity,ph,rainfall,label
76,53,92,25.25071478142209,81.29655129448533,5.731782228667652,2922.1190739287786,cacao
114,67,93,26.985236329974285,81.5742473144226,6.097294127957779,1744.302070163773,cacao
119,50,50,22.78087618314773,78.33180665448067,6.398543357029629,2549.0869103830964,cacao
115,62,53,27.509409179150854,74.60086888558119,6.486028618549782,1821.4575213385774,cacao
65,41,56,27.808230255917326,82.65418287235379,6.385851004120195,2727.791307077052,cacao
88,61,99,26.754969169304037,81.50465642808116,6.468393241801888,2234.402700089046,cacao
63,57,96,23.42233095698315,80.65083659359067,5.807857354836239,2315.558066141675,cacao
78,61,93,24.428506535902848,77.11063772463525,6.623519594906982,2477.7576484983783,cacao
82,57,51,20.83369828478509,78.69909915205861,5.815547970167788,2703.552063962342,cacao
106,67,77,24.391621571297783,79.65152616972604,6.805220925871385,1839.3194517730694,cacao
112,44,77,25.5963093526901,89.67741957982037,5.68504780253215,2010.0713900471656,cacao
117,51,98,23.126899766472064,74.17724537602916,6.830933775618358,1843.3026835968353,cacao
86,69,85,25.16664405077621,77.74535380224884,5.936289893749842,2222.791134738094,cacao
89,67,77,28.675285658818623,87.32325827742133,6.398368114842871,2758.0834247148478,cacao
107,41,50,22.683786825024615,72.05518909556066,5.651070579661415,2178.390410403755,cacao
118,40,75,21.263553697990197,80.17312070966095,6.584764280427126,2743.379072692378,cacao
98,61,67,25.29886074334425,84.49077821015628,5.6207245323255535,1710.6465554873034,cacao
74,60,60,29.182361207295127,87.76243895397502,5.682248831773076,2213.1961095123406,cacao
68,76,70,20.729942522922496,74.27092425267303,6.77262760747524,2677.2935800775426,cacao
93,79,54,26.822732713475006,73.1902370427753,6.319288500271284,1803.096856161096,cacao
72,67,58,29.650237716571105,79.82459138114348,6.236216947465967,2140.8863593566916,cacao
117,56,102,27.614447606143763,65.85467685706872,5.3172320972941165,2337.703591834496,cafe_robusta
136,50,100,27.95110450454618,70.56220086790013,5.696991024681488,2274.831717648998,cafe_robusta
130,35,90,26.607327177024505,79.86308309984324,6.351226898163148,1681.4501673453224,cafe_robusta
87,52,93,23.107875065456437,79.29083412009831,5.3512349998582955,1945.8830174300365,cafe_robusta
114,40,70,24.43651161347203,68.17082983450554,5.387398497028821,1259.2449257893686,cafe_robusta
86,35,100,22.514697790295454,77.68401468960735,5.351358802266708,2303.217164222738,cafe_robusta
101,50,101,24.227065114066466,66.56903926670468,5.441575206916489,1582.4946009275982,cafe_robusta
100,57,98,27.75861157799116,73.24990355386524,6.02585944936255,1305.047800836041,cafe_robusta
83,41,101,23.684068709115138,78.50914557278038,5.0421916851606685,1911.5204665475248,cafe_robusta
125,57,77,23.15537386099755,66.1380272281299,6.195207342948665,1560.0860051419963,cafe_robusta
124,56,101,24.33983295188104,67.4235220226071,5.894962621049973,1914.0227960862935,cafe_robusta
138,57,80,23.286108382598236,63.07834996811226,5.292410511906655,2121.3921361487173,cafe_robusta
127,39,76,27.50371238958489,75.67912626490934,5.358098189746876,2196.4310777368523,cafe_robusta
139,43,63,25.68331095595449,68.97667354752747,6.00024911908967,1745.41540951256,cafe_robusta
117,53,96,27.271445690268173,73.32997912446987,5.277821122900515,1562.8766206118667,cafe_robusta
86,55,92,22.277410349389463,79.49610237993667,5.334941296069079,1793.0590435937227,cafe_robusta
93,44,62,23.544463605207763,66.88680505258776,5.380008499171271,1518.202061948437,cafe_robusta
138,37,105,27.238399413600327,70.55163309468595,5.586035229953182,1345.7688575851528,cafe_robusta
98,42,67,25.766836762337697,72.37414000796467,5.206887397986855,1571.6745391740214,cafe_robusta
90,44,76,23.542431332519584,75.90330504204157,5.726433870543403,2032.7134914691997,cafe_robusta
126,39,103,25.59195920345148,64.62064124094238,5.730413800321483,1306.2418646464869,cafe_robusta
93,56,101,27.65696457240051,63.91123160259313,5.176887490223606,1624.1438525068074,cafe_robusta
103,31,100,27.81784616070153,76.49822882108029,5.556258292954208,1760.9657957227232,cafe_robusta
139,42,96,25.202362387751045,65.32875924068867,5.527582310145073,1534.5256766455884,cafe_robusta
86,42,79,25.297660083602626,72.6142654265909,5.41152704638695,2436.2872779257377,cafe_robusta
96,38,97,27.73730749679407,71.73153861076602,5.624987387352214,2165.0162868056664,cafe_robusta
123,46,97,22.102003819279023,65.29902310718245,5.0672511411132275,1390.2084303649096,cafe_robusta
93,42,100,23.725961574427817,76.6471476877507,6.171746058983242,1876.9408678010764,cafe_robusta
100,44,88,22.578893625957477,72.45743521950398,5.194469800026144,1331.4453257807447,cafe_robusta
112,33,79,26.623656666454526,65.14417878704748,5.302389548050209,2078.567843440516,cafe_robusta
131,41,85,25.86831379660501,60.171587604759736,6.453320480428129,1731.6888023679576,cafe_robusta
103,59,94,24.705572182694766,73.8662053685248,6.048000367466409,2010.7086828008,cafe_robusta
120,37,75,26.075020450448253,75.28770927019842,5.5951714490224305,1756.0129415728534,cafe_robusta
132,58,84,23.631638801388473,62.39580826833822,5.396067025164424,2119.2059019105295,cafe_robusta
118,52,83,22.362709288532237,61.615326836900344,6.374064183594983,2241.831392936394,cafe_robusta
117,37,77,23.887737726606822,75.023115211067,5.107042625051966,1536.6898022453438,cafe_robusta
120,48,78,26.08935875871937,76.2616352046656,5.435343072942242,2232.886337891702,cafe_robusta
135,33,86,27.446195123026087,67.14573248832922,5.631953233525991,2481.50818067239,cafe_robusta
94,45,65,23.931209950008064,75.96271936107995,6.3032958070412946,1994.3826648741501,cafe_robusta
92,46,104,27.244633509112504,65.57690689136743,6.329662521666776,1946.1281396811592,cafe_robusta
93,38,81,23.87116924105936,69.77131870901894,5.777447016498344,1557.727988880544,cafe_robusta
96,32,90,26.716872681464274,78.65327746052026,5.391129342151289,2471.560841727074,cafe_robusta
123,56,108,26.37211245000372,65.30891829575627,5.356359632124884,1667.6919429011414,cafe_robusta
120,57,64,22.592492415146406,65.39315944830564,5.922299849638814,1919.5475717446961,cafe_robusta
117,43,72,27.589518584621402,79.92205267804508,5.555411893348236,2107.0762222402827,cafe_robusta
93,59,64,23.613847046468017,78.57777963083589,5.859964428129176,1401.8023850413765,cafe_robusta
131,56,82,23.664772636226203,61.509255323402066,5.35497120668203,1597.7265406704078,cafe_robusta
105,49,89,27.929688737507846,73.83689888828064,6.371357683575515,1765.0125528383765,cafe_robusta
81,56,100,25.41769107022933,77.83559545991609,6.097925857055317,1592.3706640054174,cafe_robusta
124,41,101,26.239670490632673,71.28193560455719,5.534310367493249,2105.8805968363336,cafe_robusta
89,35,93,22.61392555489354,62.762969479094785,5.8250650911876285,1485.022246743869,cafe_robusta
135,43,93,22.41657788984828,66.77273472005622,5.004815066598274,2002.740716152653,cafe_robusta
137,45,72,27.63593108767951,78.6641358554813,6.296995513812077,1372.2552626768725,cafe_robusta
121,45,61,26.31404529607748,65.59569561825148,5.822821164971463,1286.0116690924776,cafe_robusta
99,51,86,23.9563733691901,73.15980886282067,6.387569278611112,2022.118568665937,cafe_robusta
131,41,67,25.260245399222775,79.15309843316857,6.268411184843911,1334.6191034159417,cafe_robusta
112,43,88,26.455040626908207,69.09791567261095,6.183832036024636,2059.8142321564455,cafe_robusta
119,34,60,27.30444013384493,67.83513831814848,5.863830745721531,1781.511783549386,cafe_robusta
98,36,74,22.990337766439147,72.71855281257606,5.17640532845122,1596.903216108707,cafe_robusta
117,41,102,24.49004773627477,63.3991092146614,5.329401069642845,1741.4070669882262,cafe_robusta
116,56,83,22.9521515170615,61.259514671709574,6.301635589517418,1941.8097670432703,cafe_robusta
121,53,98,22.34144150665703,64.05646337877398,5.0396708879282075,1360.6481816130643,cafe_robusta
118,49,100,26.854592506319463,67.0528731244587,6.430869078868142,1815.4947604097438,cafe_robusta
124,47,82,22.02220577327639,63.26597820941472,5.660309961516944,1728.7211280717356,cafe_robusta
112,55,64,24.593097095001895,76.34969380881031,6.331928362581574,2301.325102220115,cafe_robusta
109,38,84,27.648540643670124,67.5507424509655,5.107476176873851,2246.9486296951595,cafe_robusta
127,31,79,26.18666955150997,61.977634466053665,6.037425822138124,2117.9578954076096,cafe_robusta
131,47,63,25.38380247912061,77.0256098957746,6.195347812574109,1639.1628571610609,cafe_robusta
118,52,90,23.117285948346805,71.00604150386536,5.662071356387793,1906.2836248087306,cafe_robusta
124,32,74,23.15634873745088,77.77015787011547,5.8720207683779435,1592.3429604966234,cafe_robusta
139,49,85,27.29591808497596,75.3356566421088,5.56022746481841,2351.24715992054,cafe_robusta
90,30,71,25.188604315766042,68.33063936718638,5.440753086896076,1298.6232043084487,cafe_robusta
86,34,70,26.84761921497083,71.49376684777711,6.012125773469762,1286.0379007230254,cafe_robusta
135,48,100,27.16182070280011,65.3473089265717,5.929806963224059,2069.8492029441286,cafe_robusta
99,47,88,24.76699481475794,68.80360072201269,5.21599715375753,1316.4581540186798,cafe_robusta
114,58,70,22.284703376593566,74.53577152578201,5.121444208963856,1932.2762475539876,cafe_robusta
131,34,105,24.411514979784645,69.42642387820642,5.2858570108883365,1500.1424891389408,cafe_robusta
131,34,104,26.89227212597715,65.22383459673347,5.390982038274674,1371.2154068668747,cafe_robusta
111,55,82,23.72173816544495,63.93602513899079,5.5144226135927195,1798.688860624861,cafe_robusta
105,45,107,22.429823499660287,69.50828419590556,6.3294019378872814,1921.7044446347847,cafe_robusta
117,50,89,24.067851262699698,62.540595317773246,5.077054946575193,2407.080502003392,cafe_robusta
134,55,62,25.765923721848146,71.76574905930975,5.576693843855113,1688.210590851344,cafe_robusta
87,30,70,27.275943895980696,63.98269478803589,5.673347266784118,1874.0145160230659,cafe_robusta
136,31,99,27.948565217808238,65.5374195566472,5.217309717430511,1292.0090277708414,cafe_robusta
106,53,86,27.530952586461176,77.5079442354654,5.177198092402562,1724.7398755625459,cafe_robusta
108,36,74,24.107163706272214,78.39796030706177,6.353248347681361,2450.6904449418107,cafe_robusta
136,51,109,27.587454510142727,68.90999769574545,6.156190459546588,1981.8749717299418,cafe_robusta
137,59,91,22.5146421935664,72.87880215480438,5.868494013861586,2264.323553567614,cafe_robusta
110,47,79,24.272375461297738,68.40957896398294,5.506327485034068,1751.1635318081226,cafe_robusta
105,54,78,23.02735244884718,66.45264556957201,5.260599080297622,1710.7907129020878,cafe_robusta
95,31,66,26.425409083675394,72.83555030375189,6.037862032853069,1653.7630412513236,cafe_robusta
92,37,97,22.116679405542925,76.44433608172534,5.493590111659734,1233.9473997327445,cafe_robusta
97,38,105,26.511411629794928,62.61944028469459,6.3498054994069015,1471.0395062589475,cafe_robusta
130,43,77,24.603047525926755,71.1716639918818,6.205190321126496,1621.0027958500125,cafe_robusta
138,30,105,22.602378181278425,68.08381917078731,5.085965621520739,2298.1156919526998,cafe_robusta
132,53,75,22.043685543752467,71.72410243506769,5.298198988948176,2247.249994888449,cafe_robusta
113,31,75,23.025533892588314,70.557679704929,6.218507115153458,2130.0690934513045,cafe_robusta
118,37,98,25.74986218058185,79.79589356378212,6.099249888073402,2146.0695177203843,cafe_robusta
135,44,92,24.511169406473943,76.32553732456448,6.431117766451347,2210.0200657026217,cafe_robusta
121,40,79,23.249926351958702,63.702774417701185,6.24296366569963,2309.9708969296835,cafe_robusta
99,37,100,23.294934118686395,71.51942875672395,5.910845933152175,2424.52859769916,cafe_robusta
83,59,103,25.227364756112696,61.123991976370924,5.500573720484057,1901.6833674856207,cafe_robusta
104,49,98,26.879081150710928,77.17570942952241,6.219555838149363,1277.5824305708175,cafe_robusta
96,54,109,23.65151136267563,70.0224457305926,5.570138096894375,1982.7760329003395,cafe_robusta
96,49,95,27.105752352180943,62.41123351580407,6.13839043846064,1360.0769864940771,cafe_robusta
134,51,75,23.702535110940875,62.94638293568059,5.555777624817676,1838.6990371217526,cafe_robusta
90,39,87,22.973707787652568,78.65891154589416,6.140114384451507,1316.6404114169895,cafe_robusta
139,31,85,24.446082869619374,74.16659777383879,5.582659420895035,1450.1527591534252,cafe_robusta
122,43,77,22.108667711305245,71.92242730915592,5.849230482567893,1668.5748001468953,cafe_robusta
84,40,73,26.38164550306042,71.25811825440448,6.05021494817186,1618.8197686718859,cafe_robusta
111,38,64,25.867037098287838,65.52498695299367,5.271838698553687,1476.5454538343927,cafe_robusta
101,43,73,22.34829701265084,75.89079452753542,5.860307118068475,2101.8276314322275,cafe_robusta
90,58,70,27.45744428813723,70.74714282918345,6.145381823351733,1629.882776021106,cafe_robusta
87,46,90,27.730352713200112,77.75989214054616,5.40234232213581,1860.594599969214,cafe_robusta
81,48,108,26.644265459356873,75.7533046604252,5.140368618567954,1999.6573650928985,cafe_robusta
126,51,82,23.8138383596105,60.96990160383113,5.745203117957001,2016.8639456973765,cafe_robusta
94,49,87,23.741951504398187,72.33559067221043,5.301441576165206,1390.322246339003,cafe_robusta
98,52,77,24.096618768224157,72.24464515302782,5.545266759289866,2295.862111543861,cafe_robusta
93,57,66,27.5204671762688,61.49972179011341,5.102043051803628,1922.835582669854,cafe_robusta
100,31,92,24.03334899344025,78.13739971499393,6.248395667020096,1351.3118718138046,cafe_robusta
124,32,62,23.151132753413705,63.90634835534091,5.425850966876586,2494.380198399062,cafe_robusta
133,58,104,22.43365727262171,75.94512247547323,5.592488410422497,1874.3474192192118,cafe_robusta
131,42,94,23.35454621197328,61.21544984345787,5.720911552402105,1773.145572091582,cafe_robusta
100,38,82,25.850875652467423,61.896485666262414,6.195115503393018,1717.1151627283532,cafe_robusta
81,56,74,24.957562960162587,77.8598852903195,5.695331437433634,1670.0928785016586,cafe_robusta
131,38,96,23.591047645659234,63.87688719745077,6.096541474919489,2240.52115206732,cafe_robusta
98,44,100,27.958471651125656,74.85431205229355,6.19386080880739,2360.000223960195,cafe_robusta
133,49,77,27.057108615407916,78.90900377962026,5.60549545124623,1527.2344476223218,cafe_robusta
92,36,83,27.174335360900407,72.09253834730583,5.341738736327924,2249.566778773773,cafe_robusta
136,31,100,24.24391672146621,73.22810118704038,5.389760444680296,2112.6673040016126,cafe_robusta
130,44,104,25.114165732496577,60.71169302903652,5.862025210883926,2431.812493389759,cafe_robusta
117,39,105,23.411089221606886,66.97659904475722,5.1851150803758275,2412.98592864303,cafe_robusta
86,55,72,23.813239006528864,67.27464124401325,5.750992415383639,2487.2535898987844,cafe_robusta
106,40,78,27.16869150926344,75.99805955097371,5.8630234550256795,2044.399399810342,cafe_robusta
125,45,86,26.30944697165856,67.46963401547897,6.38692059796576,2088.1687498318483,cafe_robusta
88,58,105,25.799344437709628,76.11091734862967,5.272859642092253,1855.5546378624263,cafe_robusta
96,44,68,26.21338975394839,60.18025605964993,5.48785219776881,1854.3145282293622,cafe_robusta
120,39,103,24.760697221520346,78.77604918683399,5.948345358494416,2490.83373737658,cafe_robusta
110,54,82,24.854354651319984,76.84173571463498,5.312947843887346,1946.9973564410143,cafe_robusta
137,41,92,27.025513444926464,63.90180117770661,6.2934470665842905,1842.466927191004,cafe_robusta
125,52,85,26.091928509887417,60.44403464506312,5.397402955389011,2258.1922928937347,cafe_robusta
91,35,95,23.438068832276716,77.25626641957928,6.398857341814249,2004.0866138053111,cafe_robusta
92,55,103,24.530150144336577,70.79588644315393,5.429905202943762,1544.75615844866,cafe_robusta
86,46,66,24.10776606948528,67.98990357087467,6.035185789832709,2088.9406285950845,cafe_robusta
85,50,104,22.587529920431415,70.0947313836904,6.037545806258329,1933.3130092212368,cafe_robusta
130,45,78,22.133159151910217,65.4607276894757,5.116063122725057,1873.0627244767215,cafe_robusta
84,54,79,25.832658631615267,68.25190301946223,5.720961538267455,1301.7949520543777,cafe_robusta
